Yaw,PosX,PosY,VelocityNorm,AngularVelocityZ,Time,angular_acceleration
0.9309911371101,22.797830480805,22.8315563910965,10,-0.336313028804509,1.24,-0.2712276223123977
0.92761444544094,22.8978173275787,22.8331782632735,10,-0.339025305027633,1.25,-0.27122762231240327
0.924210631009548,22.9978042701451,22.8347942191181,10,-0.341737581250757,1.26,-0.2712276223123977
0.920779693815924,23.0977913089162,22.8364042112928,10,-0.344449857473882,1.27,-0.2712276223125032
0.91732163386007,23.1977784442956,22.8380081924595,10,-0.347162133697006,1.28,-0.2712276223123977
0.913836451141984,23.2977656766784,22.8396061152806,10,-0.34987440992013,1.29,-0.27122762231240327
0.910324145661667,23.3977530064511,22.8411979324179,10,-0.352586686143254,1.3,-0.2712276223123977
0.906784717419119,23.4977404339914,22.8427835965333,10,-0.355298962366378,1.31,-0.2712276223123977
0.90321816641434,23.5977279596684,22.8443630602885,10,-0.358011238589502,1.32,-0.27122762231240327
0.899624492647329,23.6977155838424,22.8459362763453,10,-0.360723514812627,1.33,-0.27122762231249764
0.896003696118087,23.7977033068647,22.8475031973651,10,-0.363435791035751,1.34,-0.27122762231240327
0.892355776826614,23.8976911290778,22.8490637760093,10,-0.366148067258875,1.35,-0.2712276223123977
0.88868073477291,23.9976790508151,22.8506179649392,10,-0.368860343481999,1.36,-0.2712276223123977
0.884978569956974,24.097667072401,22.852165716816,10,-0.371572619705123,1.37,-0.27122762231240327
0.881249282378807,24.1976551941505,22.8537069843008,10,-0.374284895928247,1.38,-0.2712276223123977
0.877492872038409,24.2976434163699,22.8552417200544,10,-0.376997172151372,1.39,-0.2712276223125032
0.87370933893578,24.3976317393557,22.8567698767377,10,-0.379709448374496,1.4,-0.2712276223123977
0.869898683070919,24.4976201633954,22.8582914070115,10,-0.38242172459762,1.41,-0.27122762231240327
0.866060904443828,24.5976086887669,22.8598062635363,10,-0.385134000820744,1.42,-0.2712276223123977
0.862196003054504,24.6975973157388,22.8613143989726,10,-0.387846277043868,1.43,-0.2712276223123977
0.85830397890295,24.7975860445699,22.8628157659808,10,-0.390558553266992,1.44,-0.27122762231240327
0.854384831989165,24.8975748755096,22.8643103172211,10,-0.393270829490117,1.45,-0.27122762231249764
0.850438562313148,24.9975638087976,22.8657980053537,10,-0.395983105713241,1.46,-0.27122762231240327
0.8464651698749,25.0975528446637,22.8672787830387,10,-0.398695381936365,1.47,-0.2712276223123977
0.84246465467442,25.1975419833281,22.8687526029358,10,-0.401407658159489,1.48,-0.2712276223123977
0.83843701671171,25.297531225001,22.870219417705,10,-0.404119934382613,1.49,-0.27122762231240327
0.834382255986768,25.3975205698826,22.871679180006,10,-0.406832210605737,1.5,-0.2712276223123977
0.830300372499595,25.4975100181631,22.8731318424982,10,-0.409544486828862,1.51,-0.2712276223125032
0.826191366250191,25.5974995700229,22.8745773578413,10,-0.412256763051986,1.52,-0.2712276223123977
0.822055237238555,25.6974892256317,22.8760156786945,10,-0.41496903927511,1.53,-0.2712276223123977
0.817891985464689,25.7974789851495,22.8774467577171,10,-0.417681315498234,1.54,-0.27122762231240327
0.813701610928591,25.8974688487258,22.8788705475682,10,-0.420393591721358,1.55,-0.2712276223123977
0.809484113630262,25.9974588164997,22.8802870009069,10,-0.423105867944483,1.56,-0.2712276223125032
0.805239493569701,26.0974488886,22.8816960703921,10,-0.425818144167607,1.57,-0.2712276223123977
0.800967750746909,26.1974390651448,22.8830977086826,10,-0.428530420390731,1.58,-0.27122762231240327
0.796668885161886,26.297429346242,22.8844918684372,10,-0.431242696613855,1.59,-0.2712276223123977
0.792342896814632,26.3974197319885,22.8858785023144,10,-0.433954972836979,1.6,-0.2712276223123977
0.787989785705147,26.4974102224708,22.8872575629727,10,-0.436667249060103,1.61,-0.27122762231240327
0.78360955183343,26.5974008177645,22.8886290030705,10,-0.439379525283228,1.62,-0.27122762231249764
0.779202195199482,26.6973915179344,22.8899927752661,10,-0.442091801506352,1.63,-0.27122762231240327
0.774767715803303,26.7973823230344,22.8913488322177,10,-0.444804077729476,1.64,-0.2712276223123977
0.770306113644893,26.8973732331075,22.8926971265833,10,-0.4475163539526,1.65,-0.2712276223123977
0.765817388724251,26.9973642481857,22.894037611021,10,-0.450228630175724,1.66,-0.27122762231240327
0.761301541041378,27.0973553682897,22.8953702381886,10,-0.452940906398848,1.67,-0.2712276223123977
0.756758570596274,27.1973465934293,22.8966949607439,10,-0.455653182621973,1.68,-0.2712276223125032
0.752188477388939,27.2973379236029,22.8980117313446,10,-0.458365458845097,1.69,-0.2712276223123977
0.747591261419372,27.3973293587976,22.8993205026482,10,-0.461077735068221,1.7,-0.2712276223123977
0.742966922687574,27.4973208989894,22.9006212273122,10,-0.463790011291345,1.71,-0.27122762231240327
0.738315461193545,27.5973125441425,22.9019138579941,10,-0.466502287514469,1.72,-0.2712276223123977
0.733636876937285,27.6973042942099,22.903198347351,10,-0.469214563737593,1.73,-0.27122762231240327
0.728931169918794,27.7972961491328,22.9044746480402,10,-0.471926839960718,1.74,-0.27122762231249764
0.724198340138071,27.897288108841,22.9057427127187,10,-0.474639116183842,1.75,-0.27122762231240327
0.719438387595117,27.9972801732524,22.9070024940437,10,-0.477351392406966,1.76,-0.2712276223123977
0.714651312289931,28.0972723422734,22.9082539446719,10,-0.48006366863009,1.77,-0.2712276223123977
0.709837114222515,28.1972646157982,22.9094970172602,10,-0.482775944853214,1.78,-0.27122762231240327
0.704995793392867,28.2972569937093,22.9107316644654,10,-0.485488221076338,1.79,-0.2712276223123977
0.700127349800988,28.3972494758774,22.9119578389441,10,-0.488200497299463,1.8,-0.2712276223125032
0.695231783446878,28.4972420621609,22.9131754933528,10,-0.490912773522587,1.81,-0.2712276223123977
0.690309094330536,28.5972347524061,22.914384580348,10,-0.493625049745711,1.82,-0.2712276223123977
0.685359282451964,28.6972275464474,22.9155850525861,10,-0.496337325968835,1.83,-0.27122762231240327
0.68038234781116,28.7972204441068,22.9167768627234,10,-0.499049602191959,1.84,-0.2712276223123977
0.675378290408125,28.8972134451938,22.9179599634161,10,-0.501761878415083,1.85,-0.27122762231240327
0.670347110242858,28.9972065495059,22.9191343073204,10,-0.504474154638208,1.86,-0.27122762231249764
0.66528880731536,29.0971997568279,22.9202998470923,10,-0.507186430861332,1.87,-0.2712276223123977
0.660203381625631,29.1971930669323,22.9214565353878,10,-0.509898707084456,1.88,-0.2712276223123977
0.655090833173671,29.2971864795787,22.9226043248628,10,-0.51261098330758,1.89,-0.2712276223124088
0.64995116195948,29.3971799945145,22.9237431681731,10,-0.515323259530704,1.9,-0.2712276223123977
0.644784367983057,29.497173611474,22.9248730179745,10,-0.518035535753828,1.91,-0.2712276223123977
0.639590451244403,29.597167330179,22.9259938269226,10,-0.520747811976953,1.92,-0.27122762231249764
0.634369411743518,29.6971611503383,22.9271055476732,10,-0.523460088200077,1.93,-0.2712276223123977
0.629121249480402,29.7971550716479,22.9282081328816,10,-0.526172364423201,1.94,-0.2712276223124088
0.623845964455054,29.8971490937907,22.9293015352035,10,-0.528884640646325,1.95,-0.2712276223123977
0.618543556667475,29.9971432164367,22.9303857072941,10,-0.531596916869449,1.96,-0.2712276223123977
0.613214026117665,30.0971374392427,22.931460601809,10,-0.534309193092573,1.97,-0.2712276223123977
0.607857372805624,30.1971317618523,22.9325261714032,10,-0.537021469315698,1.98,-0.27122762231250874
0.602473596731351,30.297126183896,22.9335823687322,10,-0.539733745538822,1.99,-0.2712276223123977
0.597062697894847,30.3971207049907,22.9346291464509,10,-0.542446021761946,2.0,-0.2712276223123977
0.591624676296112,30.4971153247404,22.9356664572147,10,-0.54515829798507,2.01,-0.2712276223123977
0.586159531935146,30.5971100427351,22.9366942536784,10,-0.547870574208194,2.02,-0.2712276223123977
0.580667264811948,30.6971048585517,22.937712488497,10,-0.550582850431318,2.03,-0.2712276223124088
0.57514787492652,30.7970997717534,22.9387211143257,10,-0.553295126654443,2.04,-0.27122762231249764
0.569601362278859,30.8970947818896,22.9397200838191,10,-0.556007402877567,2.05,-0.2712276223123977
0.564027726868968,30.9970898884962,22.9407093496323,10,-0.558719679100691,2.06,-0.2712276223123977
