Yaw,PosX,PosY,VelocityNorm,AngularVelocityZ,Time,angular_acceleration
-83.8521619524116,75.3618597197761,-85.4588241714886,5,15.2274816000274,31.04,-23.64988555284011
-83.701069630689,75.3672801437265,-85.508529478604,5,14.9909827444989,31.05,-23.64988555284988
-83.5523422975216,75.3728305989885,-85.5582204339441,5,14.7544838889704,31.06,-23.64988555285006
-83.4059799529096,75.3785089970831,-85.6078969317634,5,14.5179850334421,31.07,-23.649885552829986
-83.2619825968528,75.3843132504732,-85.6575588822555,5,14.2814861779136,31.08,-23.64988555285006
-83.1203502293513,75.3902412726142,-85.707206211292,5,14.0449873223852,31.09,-23.649885552839933
-82.9810828504051,75.3962909780031,-85.7568388601618,5,13.8084884668567,31.1,-23.64988555285006
-82.8441804600142,75.402460282223,-85.80645678531,5,13.5719896113283,31.11,-23.649885552839933
-82.7096430581785,75.4087471019854,-85.8560599580774,5,13.3354907557998,31.12,-23.64988555285006
-82.5774706448982,75.4151493551685,-85.9056483644394,5,13.0989919002713,31.13,-23.64988555285006
-82.4476632201731,75.4216649608538,-85.9552220047457,5,12.8624930447429,31.14,-23.649885552839933
-82.3202207840033,75.4282918393582,-86.0047808934596,5,12.6259941892145,31.15,-23.649885552839933
-82.1951433363888,75.4350279122643,-86.0543250588979,5,12.389495333686,31.16,-23.64988555285006
-82.0724308773296,75.4418711024472,-86.1038545429703,5,12.1529964781576,31.17,-23.649885552839933
-81.9520834068257,75.448819334099,-86.1533694009198,5,11.9164976226291,31.18,-23.64988555285006
-81.834100924877,75.4558705327498,-86.2028697010623,5,11.6799987671006,31.19,-23.64988555285006
-81.7184834314836,75.463022625287,-86.2523555245273,5,11.4434999115723,31.2,-23.649885552829986
-81.6052309266455,75.4702735399707,-86.3018269649983,5,11.2070010560438,31.21,-23.64988555284988
-81.4943434103627,75.4776212064478,-86.3512841284532,5,10.9705022005153,31.22,-23.64988555285006
-81.3858208826352,75.4850635557628,-86.4007271329055,5,10.7340033449869,31.23,-23.649885552839933
-81.279663343463,75.4925985203657,-86.4501561081452,5,10.4975044894584,31.24,-23.64988555285006
-81.1758707928461,75.5002240341188,-86.4995711954802,5,10.2610056339301,31.25,-23.649885552829986
-81.0744432307844,75.5079380322997,-86.5489725474778,5,10.0245067784016,31.26,-23.64988555285006
-80.9753806572781,75.5157384516028,-86.5983603277064,5,9.78800792287322,31.27,-23.64988555283798
-80.878683072327,75.5236232301384,-86.6477347104777,5,9.55150906734472,31.28,-23.64988555285006
-80.7843504759312,75.5315903074294,-86.6970958805885,5,9.31501021181636,31.29,-23.649885552836025
-80.6923828680906,75.5396376244057,-86.7464440330637,5,9.07851135628786,31.3,-23.64988555284988
-80.6027802488054,75.5477631233969,-86.7957793728986,5,8.84201250075937,31.31,-23.649885552848993
-80.5155426180755,75.5559647481228,-86.8451021148021,5,8.60551364523101,31.32,-23.649885552836025
-80.4306699759008,75.5642404436815,-86.8944124829397,5,8.36901478970251,31.33,-23.64988555285006
-80.3481623222814,75.5725881565363,-86.9437107106774,5,8.13251593417415,31.34,-23.649885552836025
-80.2680196572173,75.5810058344996,-86.9929970403246,5,7.89601707864565,31.35,-23.64988555284997
-80.1902419807085,75.5894914267164,-87.0422717228788,5,7.65951822311729,31.36,-23.649885552835936
-80.114829292755,75.5980428836445,-87.0915350177695,5,7.4230193675888,31.37,-23.649885552848993
-80.0417815933567,75.6066581570339,-87.1407871926026,5,7.1865205120603,31.38,-23.64988555285006
-79.9710988825137,75.6153351999046,-87.1900285229051,5,6.95002165653181,31.39,-23.649885552848993
-79.9027811602261,75.6240719665219,-87.2392592918699,5,6.71352280100344,31.4,-23.649885552837002
-79.8368284264937,75.6328664123707,-87.2884797901015,5,6.47702394547495,31.41,-23.649885552848993
-79.7732406813166,75.6417164941287,-87.3376903153605,5,6.24052508994659,31.42,-23.649885552836025
-79.7120179246947,75.6506201696372,-87.38689117231,5,6.00402623441809,31.43,-23.64988555284997
-79.6531601566282,75.6595753978709,-87.436082672261,5,5.7675273788896,31.44,-23.649885552848993
-79.596667377117,75.6685801389063,-87.4852651329186,5,5.53102852336124,31.45,-23.649885552836025
-79.542539586161,75.6776323538893,-87.5344388781285,5,5.29452966783274,31.46,-23.64988555284997
-79.4907767837603,75.6867300050004,-87.5836042376229,5,5.05803081230424,31.47,-23.64988555284997
-79.4413789699149,75.6958710554195,-87.6327615467679,5,4.82153195677588,31.48,-23.649885552836025
-79.3943461446248,75.7050534692896,-87.6819111463098,5,4.58503310124739,31.49,-23.649885552848993
-79.3496783078899,75.7142752116789,-87.7310533821226,5,4.34853424571903,31.5,-23.649885552836025
-79.3073754597104,75.7235342485422,-87.780188604955,5,4.11203539019053,31.51,-23.64988555284997
-79.2674376000861,75.732828546681,-87.829317170178,5,3.87553653466217,31.52,-23.649885552836025
-79.2298647290172,75.7421560737031,-87.8784394375326,5,3.63903767913367,31.53,-23.649885552850012
-79.1946568465035,75.7515147979808,-87.9275557708773,5,3.40253882360531,31.54,-23.64988555283598
-79.161813952545,75.7609026886085,-87.9766665379361,5,3.16603996807682,31.55,-23.649885552848993
-79.1313360471419,75.7703177153595,-88.0257721100468,5,2.92954111254832,31.56,-23.649885552850012
-79.1032231302941,75.7797578486421,-88.0748728619091,5,2.69304225701996,31.57,-23.64988555283598
-79.0774752020015,75.7892210594549,-88.1239691713329,5,2.45654340149146,31.58,-23.649885552850012
-79.0540922622642,75.7987053193412,-88.1730614189867,5,2.2200445459631,31.59,-23.64988555283598
-79.0330743110823,75.8082086003437,-88.2221499881464,5,1.98354569043461,31.6,-23.649885552849014
-79.0144213484556,75.8177288749573,-88.2712352644438,5,1.74704683490625,31.61,-23.649885552836004
-78.9981333743841,75.8272641160828,-88.3203176356155,5,1.51054797937775,31.62,-23.64988555284999
-78.984210388868,75.8368122969794,-88.3693974912516,5,1.27404912384926,31.63,-23.649885552849014
-78.9726523919071,75.8463713912166,-88.4184752225447,5,1.03755026832076,31.64,-23.64988555284999
-78.9634593835016,75.8559393726265,-88.4675512220391,5,0.801051412792398,31.65,-23.649885552836203
-78.9566313636513,75.8655142152555,-88.5166258833794,5,0.564552557263901,31.66,-23.649885552849703
-78.9521683323563,75.8750938933153,-88.56569960106,5,0.32805370173554,31.67,-23.649885552836096
-78.9500702896166,75.8846763811345,-88.6147727701742,5,0.0915548462070475,31.68,-23.64988555284925
-78.9503372354322,75.8942596531097,-88.6638457861631,5,-0.144944009321449,31.69,-23.649885552849646
-78.952969169803,75.9038416836562,-88.7129190445648,5,-0.38144286484981,31.7,-23.6498855528361
-78.9579660927292,75.9134204471596,-88.7619929407638,5,-0.617941720378307,31.71,-23.649885552849696
-78.9653280042106,75.9229939179262,-88.8110678697402,5,-0.854440575906803,31.72,-23.649885552849604
-78.9750549042473,75.9325600701349,-88.8601442258183,5,-1.09093943143516,31.73,-23.64988555283569
-78.9871467928393,75.9421168777878,-88.9092224024165,5,-1.32743828696366,31.74,-23.649885552850012
-79.0016036699866,75.9516623146619,-88.9583027917957,5,-1.56393714249202,31.75,-23.649885552836004
-79.0184255356891,75.961194354261,-89.0073857848087,5,-1.80043599802051,31.76,-23.649885552848993
-79.037612389947,75.9707109697673,-89.0564717706492,5,-2.03693485354888,31.77,-23.649885552837002
-79.0591642327601,75.9802101339943,-89.1055611366006,5,-2.27343370907737,31.78,-23.649885552848993
-79.0830810641285,75.9896898193389,-89.1546542677847,5,-2.50993256460573,31.79,-23.649885552836025
-79.1093628840522,75.9991479977351,-89.2037515469108,5,-2.74643142013423,31.8,-23.64988555284997
-79.1380096925312,76.0085826406071,-89.2528533540241,5,-2.98293027566273,31.81,-23.649885552850012
-79.1690214895655,76.0179917188243,-89.3019600662543,5,-3.21942913119109,31.82,-23.64988555283598
-79.202398275155,76.0273732026554,-89.3510720575642,5,-3.45592798671958,31.83,-23.649885552848993
-79.2381400492999,76.0367250617244,-89.4001896984978,5,-3.69242684224795,31.84,-23.649885552837002
-79.276246812,76.0460452649664,-89.4493133559285,5,-3.92892569777644,31.85,-23.649885552849035
-79.3167185632554,76.0553317805847,-89.4984433928073,5,-4.1654245533048,31.86,-23.64988555283598
-79.3595553030661,76.0645825760088,-89.5475801679107,5,-4.4019234088333,31.87,-23.64988555284997
-79.4047570314321,76.0737956178526,-89.5967240355883,5,-4.63842226436179,31.88,-23.649885552848993
-79.4523237483533,76.0829688718741,-89.6458753455105,5,-4.87492111989029,31.89,-23.64988555285006
-79.5022554538299,76.0921003029359,-89.6950344424157,5,-5.11141997541865,31.9,-23.649885552835936
-79.5545521478617,76.101187874967,-89.7442016658578,5,-5.34791883094715,31.91,-23.64988555285006
-79.6092138304488,76.1102295509248,-89.7933773499532,5,-5.5844176864755,31.92,-23.64988555283496
-79.6662405015912,76.1192232927594,-89.8425618231274,5,-5.820916542004,31.93,-23.64988555285006
-79.7256321612889,76.1281670613779,-89.891755407862,5,-6.0574153975325,31.94,-23.64988555284997
-79.7873888095419,76.1370588166112,-89.9409584204408,5,-6.29391425306086,31.95,-23.649885552836025
-79.8515104463501,76.1458965171807,-89.9901711706963,5,-6.53041310858935,31.96,-23.649885552848993
-79.9179970717137,76.1546781206678,-90.0393939617555,5,-6.76691196411785,31.97,-23.64988555284997
-79.9868486856325,76.163401583483,-90.0886270897859,5,-7.00341081964621,31.98,-23.649885552836025
-80.0580652881066,76.1720648608386,-90.137870843741,5,-7.2399096751747,31.99,-23.649885552848993
-80.131646879136,76.1806659067209,-90.1871255051054,5,-7.47640853070306,32.0,-23.649885552836025
-80.2075934587206,76.1892026738651,-90.2363913476404,5,-7.71290738623143,32.01,-23.649885552837002
-80.2859050268606,76.1976731137315,-90.2856686371283,5,-7.94940624176006,32.02,-23.649885552862937
-80.3665815835558,76.2060751764833,-90.3349576311173,5,-8.18590509728842,32.03,-23.649885552836114
-80.4496231288063,76.2144068109662,-90.3842585786661,5,-8.42240395281678,32.04,-23.649885552835848
-80.5350296626121,76.2226659646896,-90.4335717200876,5,-8.65890280834514,32.05,-23.649885552836025
-80.6228011849733,76.2308505838098,-90.4828972866931,5,-8.89540166387377,32.06,-23.649885552863026
-80.7129376958896,76.2389586131149,-90.5322355005357,5,-9.13190051940213,32.07,-23.649885552836025
-80.8054391953613,76.2469879960118,-90.581586574154,5,-9.36839937493063,32.08,-23.64988555285006
-80.9003056833883,76.2549366745149,-90.6309507103149,5,-9.60489823045913,32.09,-23.64988555284988
-80.9975371599705,76.2628025892371,-90.6803281017568,5,-9.84139708598748,32.1,-23.649885552835137
-81.097133625108,76.2705836793828,-90.7297189309322,5,-10.0778959415158,32.11,-23.64988555283194
-81.1990950788008,76.2782778827427,-90.7791233697499,5,-10.3143947970443,32.12,-23.64988555285006
-81.3034215210489,76.2858831356915,-90.8285415793174,5,-10.5508936525728,32.13,-23.64988555284988
-81.4101129518523,76.2933973731871,-90.8779737096828,5,-10.7873925081013,32.14,-23.64988555285006
-81.5191693712109,76.3008185287726,-90.9274198995764,5,-11.0238913636297,32.15,-23.649885552839933
-81.6305907791249,76.3081445345801,-90.9768802761525,5,-11.2603902191582,32.16,-23.64988555285006
-81.7443771755941,76.3153733213377,-91.0263549547299,5,-11.4968890746865,32.17,-23.649885552829986
-81.8605285606186,76.3225028183781,-91.075844038534,5,-11.7333879302151,32.18,-23.649885552860006
-81.9790449341983,76.3295309536505,-91.1253476184368,5,-11.9698867857434,32.19,-23.649885552829986
-82.0999262963335,76.3364556537343,-91.1748657726979,5,-12.206385641272,32.2,-23.649885552860006
-82.2231726470238,76.3432748438557,-91.2243985667046,5,-12.4428844968004,32.21,-23.649885552839933
-82.3487839862694,76.3499864479076,-91.2739460527127,5,-12.6793833523288,32.22,-23.64988555284011
-82.4767603140704,76.3565883884711,-91.3235082695862,5,-12.9158822078573,32.23,-23.64988555284988
-82.6071016304267,76.3630785868407,-91.3730852425371,5,-13.1523810633858,32.24,-23.64988555285006
-82.7398079353381,76.3694549630515,-91.4226769828654,5,-13.3888799189141,32.25,-23.649885552829986
-82.8748792288048,76.3757154359105,-91.4722834876985,5,-13.6253787744425,32.26,-23.64988555284011
-83.012315510827,76.3818579230293,-91.521904739731,5,-13.8618776299711,32.27,-23.649885552860006
-83.1521167814043,76.3878803408611,-91.5715407069637,5,-14.0983764854995,32.28,-23.649885552839933
-83.2942830405369,76.3937806047402,-91.6211913424431,5,-14.3348753410278,32.29,-23.649885552829986
-83.4388142882248,76.3995566289241,-91.6708565840004,5,-14.5713741965562,32.3,-23.649885552839933
-83.5857105244681,76.4052063266401,-91.7205363539908,5,-14.8078730520848,32.31,-23.649885552860006
-83.7349717492665,76.4107276101337,-91.7702305590324,5,-15.0443719076132,32.32,-23.64988555284011
-83.8865979626203,76.416118390721,-91.8199390897453,5,-15.2808707631417,32.33,-23.64988555284988
-84.0405891645295,76.4213765788442,-91.8696618204905,5,-15.5173696186702,32.34,-23.64988555285006
-84.1969453549937,76.426500084131,-91.9193986091092,5,-15.7538684741985,32.35,-23.649885552829986
-84.3556665340133,76.431486815456,-91.9691492966615,5,-15.9903673297269,32.36,-23.649885552839933
-84.5167527015883,76.4363346810077,-92.0189137071657,5,-16.2268661852554,32.37,-23.64988555285006
-84.6802038577185,76.441041588357,-92.0686916473373,5,-16.4633650407839,32.38,-23.64988555284988
-84.846020002404,76.4456054445306,-92.1184829063286,5,-16.6998638963124,32.39,-23.649885552850236
-85.0142011356447,76.4500241560871,-92.1682872554676,5,-16.9363627518407,32.4,-23.649885552829986
-85.1847472574408,76.4542956291981,-92.2181044479979,5,-17.1728616073692,32.41,-23.64988555284988
-85.3576583677921,76.4584177697316,-92.2679342188183,5,-17.4093604628976,32.42,-23.649885552839933
-85.5329344666987,76.4623884833397,-92.3177762842227,5,-17.6458593184261,32.43,-23.649885552850236
-85.7105755541606,76.466205675551,-92.3676303416402,5,-17.8823581739545,32.44,-23.649885552839933
-85.8905816301779,76.4698672518655,-92.4174960693757,5,-18.1188570294831,32.45,-23.64988555285983
-86.0729526947503,76.4733711178543,-92.4673731263501,5,-18.3553558850114,32.46,-23.649885552829986
-86.257688747878,76.4767151792635,-92.5172611518421,5,-18.5918547405398,32.47,-23.64988555284029
-86.4447897895611,76.4798973421214,-92.5671597652291,5,-18.8283535960683,32.48,-23.64988555284988
-86.6342558197995,76.4829155128502,-92.6170685657289,5,-19.0648524515968,32.49,-23.64988555284988
-86.826086838593,76.4857675983824,-92.6669871321423,5,-19.3013513071252,32.5,-23.649885552839933
-87.0202828459418,76.4884515062803,-92.7169150225954,5,-19.5378501626535,32.51,-23.649885552829986
-87.2168438418462,76.4909651448607,-92.7668517742835,5,-19.7743490181821,32.52,-23.649885552860184
-87.4157698263056,76.4933064233236,-92.8167969032138,5,-20.0108478737105,32.53,-23.649885552839933
-87.6170607993202,76.4954732518849,-92.8667499039507,5,-20.2473467292389,32.54,-23.649885552839933
-87.8207167608902,76.4974635419147,-92.9167102493605,5,-20.4838455847672,32.55,-23.649885552829986
-88.0267377110157,76.4992752060782,-92.9666773903567,5,-20.7203444402959,32.56,-23.64988555287013
-88.2351236496962,76.500906158483,-93.0166507556469,5,-20.9568432958242,32.57,-23.649885552829986
-88.4458745769321,76.5023543148299,-93.0666297514799,5,-21.1933421513527,32.58,-23.64988555284988
-88.6589904927234,76.5036175925684,-93.1166137613931,5,-21.4298410068812,32.59,-23.649885552850236
-88.8744713970697,76.5046939110573,-93.1666021459623,5,-21.6663398624096,32.6,-23.649885552839933
-89.0923172899714,76.5055811917295,-93.2165942425507,5,-21.9028387179379,32.61,-23.649885552829986
-89.3125281714285,76.5062773582623,-93.2665893650598,5,-22.1393375734664,32.62,-23.64988555284988
-89.5351040414408,76.5067803367513,-93.3165868036815,5,-22.3758364289949,32.63,-23.649885552850236
-89.7600449000085,76.5070880558907,-93.3665858246505,5,-22.6123352845234,32.64,-23.64988555284988
-89.9873507471313,76.507198447157,-93.4165856699984,5,-22.8488341400518,32.65,-23.649885552839933
-90.2170215828095,76.507109444999,-93.466585557309,5,-23.0853329955803,32.66,-23.64988555284988
-90.4490574070429,76.5068189870318,-93.5165846794746,5,-23.3218318511086,32.67,-23.649885552829986
-90.6834582198316,76.5063250142361,-93.5665822044537,5,-23.5583307066371,32.68,-23.649885552850236
-90.9202240211756,76.5056254711632,-93.6165772750301,5,-23.7948295621655,32.69,-23.649885552839933
-91.1593548110751,76.504718306144,-93.6665690085732,5,-24.0313284176941,32.7,-23.649885552860184
-91.4008505895296,76.5036014715044,-93.7165564968004,5,-24.2678272732225,32.71,-23.649885552839933
-91.6447113565393,76.5022729237851,-93.7665388055405,5,-24.5043261287509,32.72,-23.649885552839933
-91.8909371121046,76.5007306239666,-93.8165149744989,5,-24.7408249842793,32.73,-23.649885552839933
-92.139527856225,76.4989725377003,-93.8664840170242,5,-24.9773238398078,32.74,-23.64988555284988
-92.3904835889007,76.4969966355442,-93.9164449198774,5,-25.2138226953362,32.75,-23.64988555284029
-92.6438043101316,76.4948008932044,-93.9663966430021,5,-25.4503215508646,32.76,-23.649885552839933
-92.8994900199181,76.4923832917814,-94.0163381192971,5,-25.6868204063932,32.77,-23.64988555285983
-93.1575407182596,76.4897418180228,-94.0662682543904,5,-25.9233192619216,32.78,-23.649885552839933
-93.4179564051563,76.486874464581,-94.1161859264162,5,-26.1598181174499,32.79,-23.649885552829986
-93.6807370806084,76.483779230276,-94.1660899857933,5,-26.3963169729783,32.8,-23.64988555284029
-93.945882744616,76.4804541203649,-94.2159792550059,5,-26.6328158285069,32.81,-23.64988555285983
-94.2133933971786,76.4768971468157,-94.2658525283865,5,-26.8693146840353,32.82,-23.649885552839933
-94.4832690382967,76.4731063285878,-94.3157085719023,5,-27.1058135395638,32.83,-23.649885552850236
-94.7555096679701,76.4690796919174,-94.3655461229421,5,-27.3423123950923,32.84,-23.64988555284988
-95.0301152861985,76.4648152706095,-94.4153638901075,5,-27.5788112506206,32.85,-23.649885552829986
-95.3070858929823,76.4603111063344,-94.4651605530061,5,-27.815310106149,32.86,-23.649885552839933
-95.5864214883215,76.4555652489313,-94.5149347620473,5,-28.0518089616775,32.87,-23.649885552850236
-95.8681220722159,76.4505757567165,-94.5646851382409,5,-28.288307817206,32.88,-23.64988555284988
-96.1521876446657,76.4453406967986,-94.6144102729989,5,-28.5248066727345,32.89,-23.64988555284988
-96.4386182056706,76.4398581453983,-94.6641087279403,5,-28.7613055282628,32.9,-23.649885552829986
-96.7274137552309,76.4341261881752,-94.7137790346988,5,-28.9978043837913,32.91,-23.649885552850236
-97.0185742933464,76.4281429205596,-94.7634196947335,5,-29.2343032393197,32.92,-23.649885552839933
-97.3120998200173,76.4219064480911,-94.8130291791437,5,-29.4708020948482,32.93,-23.64988555284988
-97.6079903352433,76.4154148867622,-94.8626059284859,5,-29.7073009503766,32.94,-23.649885552839933
-97.906245839025,76.4086663633687,-94.9121483525956,5,-29.9437998059052,32.95,-23.649885552860184
-98.2068663313616,76.4016590158655,-94.9616548304115,5,-30.1802986614335,32.96,-23.649885552829986
-98.5098518122534,76.3943909937289,-95.0111237098045,5,-30.4167975169619,32.97,-23.649885552839933
-98.8152022817008,76.3868604583241,-95.0605533074095,5,-30.6532963724904,32.98,-23.64988555284988
-99.1229177397034,76.3790655832798,-95.1099419084619,5,-30.8897952280189,32.99,-23.649885552850236
-99.4329981862611,76.3710045548682,-95.1592877666375,5,-31.1262940835473,33.0,-23.649885552839933
-99.7454436213741,76.3626755723911,-95.2085891038972,5,-31.3627929390756,33.01,-23.649885552829986
-100.060254045043,76.3540768485718,-95.2578441103357,5,-31.5992917946042,33.02,-23.64988555285983
-100.377429457266,76.3452066099542,-95.3070509440336,5,-31.8357906501326,33.03,-23.64988555284029
-100.696969858045,76.3360630973064,-95.3562077309161,5,-32.072289505661,33.04,-23.649885552839578
-101.018875247379,76.3266445660314,-95.405312564614,5,-32.3087883611893,33.05,-23.64988555283034
-101.343145625269,76.3169492865841,-95.4543635063311,5,-32.545287216718,33.06,-23.64988555287013
-101.669780991714,76.3069755448932,-95.5033585847154,5,-32.7817860722463,33.07,-23.64988555282963
-101.998781346714,76.2967216427903,-95.5522957957359,5,-33.0182849277748,33.08,-23.649885552850236
-102.330146690269,76.286185898445,-95.6011731025641,5,-33.2547837833033,33.09,-23.649885552850236
-102.66387702238,76.275366646805,-95.6499884354608,5,-33.4912826388317,33.1,-23.649885552839578
-102.999972343046,76.2642622400438,-95.6987396916684,5,-33.72778149436,33.11,-23.64988555283034
-103.338432652267,76.2528710480134,-95.7474247353083,5,-33.9642803498885,33.12,-23.649885552849526
-103.679257950044,76.2411914587032,-95.7960413972843,5,-34.200779205417,33.13,-23.649885552850236
-104.022448236376,76.2292218787055,-95.8445874751914,5,-34.4372780609455,33.14,-23.649885552850236
-104.368003511263,76.2169607336864,-95.8930607332305,5,-34.6737769164739,33.15,-23.649885552839578
-104.715923774705,76.2044064688626,-95.9414589021293,5,-34.9102757720024,33.16,-23.649885552850236
-105.066209026703,76.1915575494853,-95.9897796790692,5,-35.1467746275307,33.17,-23.64988555282963
-105.418859267256,76.1784124613285,-96.038020727618,5,-35.3832734830592,33.18,-23.649885552850236
-105.773874496364,76.1649697111844,-96.0861796776697,5,-35.6197723385876,33.19,-23.64988555284029
-106.131254714028,76.1512278273642,-96.1342541253907,5,-35.8562711941162,33.2,-23.649885552859473
-106.490999920246,76.1371853602051,-96.182241633172,5,-36.0927700496446,33.21,-23.64988555284029
-106.85311011502,76.1228408825827,-96.230139729589,5,-36.3292689051729,33.22,-23.64988555283034
-107.21758529835,76.1081929904296,-96.2779459093679,5,-36.5657677607014,33.23,-23.649885552849526
-107.584425470235,76.0932403032595,-96.3256576333591,5,-36.8022666162299,33.24,-23.649885552850236
-107.953630630674,76.0779814646974,-96.3732723285181,5,-37.0387654717583,33.25,-23.64988555284029
-108.325200779669,76.0624151430152,-96.4207873878936,5,-37.2752643272867,33.26,-23.649885552839578
-108.69913591722,76.046540031673,-96.4682001706231,5,-37.5117631828153,33.27,-23.649885552860184
-109.075436043326,76.0303548498659,-96.5155080019362,5,-37.7482620383437,33.28,-23.649885552839578
-109.454101157987,76.0138583430768,-96.562708173166,5,-37.984760893872,33.29,-23.64988555283034
-109.835131261203,75.9970492836341,-96.6097979417681,5,-38.2212597494004,33.3,-23.64988555284029
-110.218526352975,75.9799264712752,-96.6567745313479,5,-38.457758604929,33.31,-23.649885552859473
-110.604286433302,75.9624887337153,-96.7036351316959,5,-38.6942574604574,33.32,-23.64988555284029
-110.992411502184,75.9447349272217,-96.7503768988321,5,-38.9307563159859,33.33,-23.649885552850236
-111.382901559622,75.9266639371927,-96.7969969550584,5,-39.1672551715144,33.34,-23.649885552849526
-111.775756605614,75.9082746787428,-96.8434923890199,5,-39.4037540270427,33.35,-23.64988555283034
